model_name	token_idx	token	token_category
google-t5/t5-base	3061	lovely	LATIN
google-t5/t5-base	3062	daughter	LATIN
google-t5/t5-base	3063	US	LATIN
google-t5/t5-base	3064	facility	LATIN
google-t5/t5-base	3065	peace	LATIN
google-t5/t5-base	3066	department	LATIN
google-t5/t5-base	3067	weiter	LATIN
google-t5/t5-base	3068	Sun	LATIN
google-t5/t5-base	3069	fund	LATIN
google-t5/t5-base	3070	2018.	N
google-t5/t5-base	3071	discussion	LATIN
google-t5/t5-base	3072	75	N
google-t5/t5-base	3073	EC	LATIN
google-t5/t5-base	3074	lunch	LATIN
google-t5/t5-base	3075	videos	LATIN
google-t5/t5-base	3076	05	N
google-t5/t5-base	3077	ige	LATIN
google-t5/t5-base	3078	parking	LATIN
google-t5/t5-base	3079	relationships	LATIN
google-t5/t5-base	3080	George	LATIN
google-t5/t5-base	3081	teachers	LATIN
google-t5/t5-base	3082	room	LATIN
google-t5/t5-base	3083	Tra	LATIN
google-t5/t5-base	3084	Sam	LATIN
google-t5/t5-base	3085	properly	LATIN
google-t5/t5-base	3086	Book	LATIN
google-t5/t5-base	3087	CA	LATIN
google-t5/t5-base	3088	calls	LATIN
google-t5/t5-base	3089	stat	LATIN
google-t5/t5-base	3090	ux	LATIN
google-t5/t5-base	3091	soit	LATIN
google-t5/t5-base	3092	Community	LATIN
google-t5/t5-base	3093	Jahren	LATIN
google-t5/t5-base	3094	increasing	LATIN
google-t5/t5-base	3095	civil	LATIN
google-t5/t5-base	3096	app	LATIN
google-t5/t5-base	3097	35	N
google-t5/t5-base	3098	rise	LATIN
google-t5/t5-base	3099	dabei	LATIN
google-t5/t5-base	3100	studio	LATIN
google-t5/t5-base	3101	policies	LATIN
google-t5/t5-base	3102	agent	LATIN
google-t5/t5-base	3103	Before	LATIN
google-t5/t5-base	3104	Cal	LATIN
google-t5/t5-base	3105	2005	N
google-t5/t5-base	3106	sample	LATIN
google-t5/t5-base	3107	manner	LATIN
google-t5/t5-base	3108	wing	LATIN
google-t5/t5-base	3109	stra	LATIN
google-t5/t5-base	3110	fel	LATIN
google-t5/t5-base	3111	Show	LATIN
google-t5/t5-base	3112	scene	LATIN
google-t5/t5-base	3113	mic	LATIN
google-t5/t5-base	3114	nom	LATIN
google-t5/t5-base	3115	typically	LATIN
google-t5/t5-base	3116	pair	LATIN
google-t5/t5-base	3117	detailed	LATIN
google-t5/t5-base	3118	Work	LATIN
google-t5/t5-base	3119	cities	LATIN
google-t5/t5-base	3120	Rock	LATIN
google-t5/t5-base	3121	Gar	LATIN
google-t5/t5-base	3122	serving	LATIN
google-t5/t5-base	3123	machen	LATIN
google-t5/t5-base	3124	trees	LATIN
google-t5/t5-base	3125	accident	LATIN
google-t5/t5-base	3126	cloud	LATIN
google-t5/t5-base	3127	animals	LATIN
google-t5/t5-base	3128	Den	LATIN
google-t5/t5-base	3129	Wa	LATIN
google-t5/t5-base	3130	suggest	LATIN
google-t5/t5-base	3131	putting	LATIN
google-t5/t5-base	3132	suite	LATIN
google-t5/t5-base	3133	clearly	LATIN
google-t5/t5-base	3134	net	LATIN
google-t5/t5-base	3135	funding	LATIN
google-t5/t5-base	3136	salt	LATIN
google-t5/t5-base	3137	Men	LATIN
google-t5/t5-base	3138	ped	LATIN
google-t5/t5-base	3139	Food	LATIN
google-t5/t5-base	3140	leaving	LATIN
google-t5/t5-base	3141	Government	LATIN
google-t5/t5-base	3142	ick	LATIN
google-t5/t5-base	3143	seat	LATIN
google-t5/t5-base	3144	Los	LATIN
google-t5/t5-base	3145	teacher	LATIN
google-t5/t5-base	3146	iPhone	LATIN
google-t5/t5-base	3147	300	N
google-t5/t5-base	3148	commitment	LATIN
google-t5/t5-base	3149	aspects	LATIN
google-t5/t5-base	3150	previously	LATIN
google-t5/t5-base	3151	cent	LATIN
google-t5/t5-base	3152	Vo	LATIN
google-t5/t5-base	3153	artists	LATIN
google-t5/t5-base	3154	runs	LATIN
google-t5/t5-base	3155	>	S
google-t5/t5-base	3156	Gi	LATIN
google-t5/t5-base	3157	mar	LATIN
google-t5/t5-base	3158	!!!	P
google-t5/t5-base	3159	Media	LATIN
google-t5/t5-base	3160	feedback	LATIN
google-t5/t5-base	3161	resolution	LATIN
google-t5/t5-base	3162	IN	LATIN
google-t5/t5-base	3163	wurden	LATIN
google-t5/t5-base	3164	busy	LATIN
google-t5/t5-base	3165	adult	LATIN
google-t5/t5-base	3166	29	N
google-t5/t5-base	3167	elles	LATIN
google-t5/t5-base	3168	closed	LATIN
google-t5/t5-base	3169	trouble	LATIN
google-t5/t5-base	3170	rent	LATIN
google-t5/t5-base	3171	lot	LATIN
google-t5/t5-base	3172	importance	LATIN
google-t5/t5-base	3173	units	LATIN
google-t5/t5-base	3174	Pro	LATIN
google-t5/t5-base	3175	provider	LATIN
google-t5/t5-base	3176	visual	LATIN
google-t5/t5-base	3177	IT	LATIN
google-t5/t5-base	3178	diet	LATIN
google-t5/t5-base	3179	appearance	LATIN
google-t5/t5-base	3180	pin	LATIN
google-t5/t5-base	3181	Din	LATIN
google-t5/t5-base	3182	eating	LATIN
google-t5/t5-base	3183	Fi	LATIN
google-t5/t5-base	3184	ball	LATIN
google-t5/t5-base	3185	är	LATIN
google-t5/t5-base	3186	ney	LATIN
google-t5/t5-base	3187	records	LATIN
google-t5/t5-base	3188	Fi	LATIN
google-t5/t5-base	3189	faut	LATIN
google-t5/t5-base	3190	CD	LATIN
google-t5/t5-base	3191	ign	LATIN
google-t5/t5-base	3192	vă	LATIN
google-t5/t5-base	3193	agency	LATIN
google-t5/t5-base	3194	ierung	LATIN
google-t5/t5-base	3195	Back	LATIN
google-t5/t5-base	3196	windows	LATIN
google-t5/t5-base	3197	pull	LATIN
google-t5/t5-base	3198	ash	LATIN
google-t5/t5-base	3199	profit	LATIN
google-t5/t5-base	3200	brings	LATIN
google-t5/t5-base	3201	Committee	LATIN
google-t5/t5-base	3202	girl	LATIN
google-t5/t5-base	3203	vehicles	LATIN
google-t5/t5-base	3204	Hier	LATIN
google-t5/t5-base	3205	ES	LATIN
google-t5/t5-base	3206	până	LATIN
google-t5/t5-base	3207	Kunden	LATIN
google-t5/t5-base	3208	pen	LATIN
google-t5/t5-base	3209	explain	LATIN
google-t5/t5-base	3210	cadru	LATIN
google-t5/t5-base	3211	attack	LATIN
google-t5/t5-base	3212	markets	LATIN
google-t5/t5-base	3213	claims	LATIN
google-t5/t5-base	3214	walking	LATIN
google-t5/t5-base	3215	pouv	LATIN
google-t5/t5-base	3216	low	LATIN
google-t5/t5-base	3217	showed	LATIN
google-t5/t5-base	3218	principal	LATIN
google-t5/t5-base	3219	lucru	LATIN
google-t5/t5-base	3220	precum	LATIN
google-t5/t5-base	3221	TA	LATIN
google-t5/t5-base	3222	partners	LATIN
google-t5/t5-base	3223	exist	LATIN
google-t5/t5-base	3224	internal	LATIN
google-t5/t5-base	3225	hen	LATIN
google-t5/t5-base	3226	Master	LATIN
google-t5/t5-base	3227	unless	LATIN
google-t5/t5-base	3228	doubt	LATIN
google-t5/t5-base	3229	$	S
google-t5/t5-base	3230	Long	LATIN
google-t5/t5-base	3231	leaves	LATIN
google-t5/t5-base	3232	allowing	LATIN
google-t5/t5-base	3233	pol	LATIN
google-t5/t5-base	3234	Up	LATIN
google-t5/t5-base	3235	Contact	LATIN
google-t5/t5-base	3236	practical	LATIN
google-t5/t5-base	3237	suit	LATIN
google-t5/t5-base	3238	Site	LATIN
google-t5/t5-base	3239	formation	LATIN
google-t5/t5-base	3240	signal	LATIN
google-t5/t5-base	3241	approximately	LATIN
google-t5/t5-base	3242	ourselves	LATIN
google-t5/t5-base	3243	colour	LATIN
google-t5/t5-base	3244	species	LATIN
google-t5/t5-base	3245	advance	LATIN
google-t5/t5-base	3246	PM	LATIN
google-t5/t5-base	3247	ans	LATIN
google-t5/t5-base	3248	locations	LATIN
google-t5/t5-base	3249	vous	LATIN
google-t5/t5-base	3250	updated	LATIN
google-t5/t5-base	3251	faith	LATIN
google-t5/t5-base	3252	mus	LATIN
google-t5/t5-base	3253	stores	LATIN
google-t5/t5-base	3254	heim	LATIN
google-t5/t5-base	3255	suitable	LATIN
google-t5/t5-base	3256	continues	LATIN
google-t5/t5-base	3257	fac	LATIN
google-t5/t5-base	3258	ever	LATIN
google-t5/t5-base	3259	Bill	LATIN
google-t5/t5-base	3260	chose	LATIN
google-t5/t5-base	3261	inform	LATIN
google-t5/t5-base	3262	environmental	LATIN
google-t5/t5-base	3263	responsibility	LATIN
google-t5/t5-base	3264	99	N
google-t5/t5-base	3265	competitive	LATIN
google-t5/t5-base	3266	strategies	LATIN
google-t5/t5-base	3267	toujours	LATIN
google-t5/t5-base	3268	tive	LATIN
google-t5/t5-base	3269	automatically	LATIN
google-t5/t5-base	3270	dress	LATIN
google-t5/t5-base	3271	Minister	LATIN
google-t5/t5-base	3272	har	LATIN
google-t5/t5-base	3273	Start	LATIN
google-t5/t5-base	3274	=	S
google-t5/t5-base	3275	pattern	LATIN
google-t5/t5-base	3276	tier	LATIN
google-t5/t5-base	3277	pays	LATIN
google-t5/t5-base	3278	profile	LATIN
google-t5/t5-base	3279	raised	LATIN
google-t5/t5-base	3280	ange	LATIN
google-t5/t5-base	3281	drink	LATIN
google-t5/t5-base	3282	element	LATIN
google-t5/t5-base	3283	landscape	LATIN
google-t5/t5-base	3284	Tag	LATIN
google-t5/t5-base	3285	cheese	LATIN
google-t5/t5-base	3286	ific	LATIN
google-t5/t5-base	3287	Stadt	LATIN
google-t5/t5-base	3288	39	N
google-t5/t5-base	3289	launch	LATIN
google-t5/t5-base	3290	wouldn	LATIN
google-t5/t5-base	3291	AS	LATIN
google-t5/t5-base	3292	push	LATIN
google-t5/t5-base	3293	mill	LATIN
google-t5/t5-base	3294	mass	LATIN
google-t5/t5-base	3295	category	LATIN
google-t5/t5-base	3296	sondern	LATIN
google-t5/t5-base	3297	col	LATIN
google-t5/t5-base	3298	climate	LATIN
google-t5/t5-base	3299	lier	LATIN
google-t5/t5-base	3300	slightly	LATIN
google-t5/t5-base	3301	95	N
google-t5/t5-base	3302	ace	LATIN
google-t5/t5-base	3303	domain	LATIN
google-t5/t5-base	3304	kan	LATIN
google-t5/t5-base	3305	feed	LATIN
google-t5/t5-base	3306	Live	LATIN
google-t5/t5-base	3307	Mais	LATIN
google-t5/t5-base	3308	après	LATIN
google-t5/t5-base	3309	village	LATIN
google-t5/t5-base	3310	hatte	LATIN
google-t5/t5-base	3311	joined	LATIN
google-t5/t5-base	3312	Museum	LATIN
google-t5/t5-base	3313	head	LATIN
google-t5/t5-base	3314	draw	LATIN
google-t5/t5-base	3315	concerns	LATIN
google-t5/t5-base	3316	ER	LATIN
google-t5/t5-base	3317	technique	LATIN
google-t5/t5-base	3318	Bio	LATIN
google-t5/t5-base	3319	Sea	LATIN
google-t5/t5-base	3320	@	P
google-t5/t5-base	3321	wer	LATIN
google-t5/t5-base	3322	battery	LATIN
google-t5/t5-base	3323	mostly	LATIN
google-t5/t5-base	3324	familiar	LATIN
google-t5/t5-base	3325	Sub	LATIN
google-t5/t5-base	3326	delicious	LATIN
google-t5/t5-base	3327	doch	LATIN
google-t5/t5-base	3328	60	N
google-t5/t5-base	3329	carte	LATIN
google-t5/t5-base	3330	avut	LATIN
google-t5/t5-base	3331	premium	LATIN
google-t5/t5-base	3332	attempt	LATIN
google-t5/t5-base	3333	Über	LATIN
google-t5/t5-base	3334	combined	LATIN
google-t5/t5-base	3335	lement	LATIN
google-t5/t5-base	3336	voi	LATIN
google-t5/t5-base	3337	wonder	LATIN
google-t5/t5-base	3338	failure	LATIN
google-t5/t5-base	3339	which	LATIN
google-t5/t5-base	3340	esti	LATIN
google-t5/t5-base	3341	31	N
google-t5/t5-base	3342	sta	LATIN
google-t5/t5-base	3343	transform	LATIN
google-t5/t5-base	3344	license	LATIN
google-t5/t5-base	3345	depending	LATIN
google-t5/t5-base	3346	specifically	LATIN
google-t5/t5-base	3347	OF	LATIN
google-t5/t5-base	3348	band	LATIN
google-t5/t5-base	3349	Sport	LATIN
google-t5/t5-base	3350	list	LATIN
google-t5/t5-base	3351	Tour	LATIN
google-t5/t5-base	3352	Israel	LATIN
google-t5/t5-base	3353	filled	LATIN
google-t5/t5-base	3354	manual	LATIN
google-t5/t5-base	3355	watching	LATIN
google-t5/t5-base	3356	rule	LATIN
google-t5/t5-base	3357	mat	LATIN
google-t5/t5-base	3358	notes	LATIN
google-t5/t5-base	3359	Oh	LATIN
google-t5/t5-base	3360	bereits	LATIN
google-t5/t5-base	3361	foundation	LATIN
google-t5/t5-base	3362	vital	LATIN
google-t5/t5-base	3363	lassen	LATIN
google-t5/t5-base	3364	cât	LATIN
google-t5/t5-base	3365	shipping	LATIN
google-t5/t5-base	3366	registered	LATIN
google-t5/t5-base	3367	jour	LATIN
google-t5/t5-base	3368	island	LATIN
google-t5/t5-base	3369	sets	LATIN
google-t5/t5-base	3370	football	LATIN
google-t5/t5-base	3371	EU	LATIN
google-t5/t5-base	3372	stone	LATIN
google-t5/t5-base	3373	Press	LATIN
google-t5/t5-base	3374	adapt	LATIN
google-t5/t5-base	3375	ised	LATIN
google-t5/t5-base	3376	thoughts	LATIN
google-t5/t5-base	3377	doors	LATIN
google-t5/t5-base	3378	€	S
google-t5/t5-base	3379	components	LATIN
google-t5/t5-base	3380	rig	LATIN
google-t5/t5-base	3381	generation	LATIN
google-t5/t5-base	3382	guess	LATIN
google-t5/t5-base	3383	cker	LATIN
google-t5/t5-base	3384	realize	LATIN
google-t5/t5-base	3385	Roman	LATIN
google-t5/t5-base	3386	contre	LATIN
google-t5/t5-base	3387	Out	LATIN
google-t5/t5-base	3388	IN	LATIN
google-t5/t5-base	3389	cip	LATIN
google-t5/t5-base	3390	59	N
google-t5/t5-base	3391	enhance	LATIN
google-t5/t5-base	3392	battle	LATIN
google-t5/t5-base	3393	monitor	LATIN
google-t5/t5-base	3394	Martin	LATIN
google-t5/t5-base	3395	websites	LATIN
google-t5/t5-base	3396	DE	LATIN
google-t5/t5-base	3397	Festival	LATIN
google-t5/t5-base	3398	ân	LATIN
google-t5/t5-base	3399	Place	LATIN
google-t5/t5-base	3400	rare	LATIN
google-t5/t5-base	3401	această	LATIN
google-t5/t5-base	3402	sollte	LATIN
google-t5/t5-base	3403	Read	LATIN
google-t5/t5-base	3404	ware	LATIN
google-t5/t5-base	3405	Those	LATIN
google-t5/t5-base	3406	ende	LATIN
google-t5/t5-base	3407	prix	LATIN
google-t5/t5-base	3408	roman	LATIN
google-t5/t5-base	3409	creation	LATIN
google-t5/t5-base	3410	confidence	LATIN
google-t5/t5-base	3411	Japan	LATIN
google-t5/t5-base	3412	rain	LATIN
google-t5/t5-base	3413	guys	LATIN
google-t5/t5-base	3414	south	LATIN
google-t5/t5-base	3415	trading	LATIN
google-t5/t5-base	3416	€	S
google-t5/t5-base	3417	Film	LATIN
google-t5/t5-base	3418	pana	LATIN
google-t5/t5-base	3419	asemenea	LATIN
google-t5/t5-base	3420	36	N
google-t5/t5-base	3421	instance	LATIN
google-t5/t5-base	3422	cou	LATIN
google-t5/t5-base	3423	nun	LATIN
google-t5/t5-base	3424	Pass	LATIN
google-t5/t5-base	3425	Cette	LATIN
google-t5/t5-base	3426	Network	LATIN
google-t5/t5-base	3427	prime	LATIN
google-t5/t5-base	3428	spiritual	LATIN
google-t5/t5-base	3429	tough	LATIN
google-t5/t5-base	3430	AND	LATIN
google-t5/t5-base	3431	Cat	LATIN
google-t5/t5-base	3432	boat	LATIN
google-t5/t5-base	3433	leads	LATIN
google-t5/t5-base	3434	Germany	LATIN
google-t5/t5-base	3435	valuable	LATIN
google-t5/t5-base	3436	57	N
google-t5/t5-base	3437	lect	LATIN
google-t5/t5-base	3438	distribution	LATIN
google-t5/t5-base	3439	dar	LATIN
google-t5/t5-base	3440	Manager	LATIN
google-t5/t5-base	3441	cha	LATIN
google-t5/t5-base	3442	obtain	LATIN
google-t5/t5-base	3443	GB	LATIN
google-t5/t5-base	3444	unor	LATIN
google-t5/t5-base	3445	schaft	LATIN
google-t5/t5-base	3446	zwischen	LATIN
google-t5/t5-base	3447	winning	LATIN
google-t5/t5-base	3448	suis	LATIN
google-t5/t5-base	3449	58	N
google-t5/t5-base	3450	Party	LATIN
google-t5/t5-base	3451	ceva	LATIN
google-t5/t5-base	3452	comprehensive	LATIN
google-t5/t5-base	3453	aceste	LATIN
google-t5/t5-base	3454	committed	LATIN
google-t5/t5-base	3455	Hu	LATIN
google-t5/t5-base	3456	ţ	LATIN
google-t5/t5-base	3457	north	LATIN
google-t5/t5-base	3458	werk	LATIN
google-t5/t5-base	3459	interface	LATIN
google-t5/t5-base	3460	Valley	LATIN
google-t5/t5-base	3461	anywhere	LATIN
google-t5/t5-base	3462	Only	LATIN
google-t5/t5-base	3463	TE	LATIN
google-t5/t5-base	3464	hui	LATIN
google-t5/t5-base	3465	bus	LATIN
google-t5/t5-base	3466	vis	LATIN
google-t5/t5-base	3467	Society	LATIN
google-t5/t5-base	3468	reliable	LATIN
google-t5/t5-base	3469	quelques	LATIN
google-t5/t5-base	3470	tech	LATIN
google-t5/t5-base	3471	ual	LATIN
google-t5/t5-base	3472	educational	LATIN
google-t5/t5-base	3473	serv	LATIN
google-t5/t5-base	3474	opinion	LATIN
google-t5/t5-base	3475	appears	LATIN
google-t5/t5-base	3476	count	LATIN
google-t5/t5-base	3477	irea	LATIN
google-t5/t5-base	3478	ban	LATIN
google-t5/t5-base	3479	45	N
google-t5/t5-base	3480	contain	LATIN
google-t5/t5-base	3481	ost	LATIN
google-t5/t5-base	3482	anul	LATIN
google-t5/t5-base	3483	rien	LATIN
google-t5/t5-base	3484	gra	LATIN
google-t5/t5-base	3485	counter	LATIN
google-t5/t5-base	3486	-3	P
google-t5/t5-base	3487	resource	LATIN
google-t5/t5-base	3488	Wo	LATIN
google-t5/t5-base	3489	posts	LATIN
google-t5/t5-base	3490	employee	LATIN
google-t5/t5-base	3491	rol	LATIN
google-t5/t5-base	3492	ended	LATIN
google-t5/t5-base	3493	met	LATIN
google-t5/t5-base	3494	meine	LATIN
google-t5/t5-base	3495	reached	LATIN
google-t5/t5-base	3496	gri	LATIN
google-t5/t5-base	3497	Bra	LATIN
google-t5/t5-base	3498	conduct	LATIN
google-t5/t5-base	3499	housing	LATIN
google-t5/t5-base	3500	tickets	LATIN
google-t5/t5-base	3501	database	LATIN
google-t5/t5-base	3502	IL	LATIN
google-t5/t5-base	3503	perspective	LATIN
google-t5/t5-base	3504	Har	LATIN
google-t5/t5-base	3505	error	LATIN
google-t5/t5-base	3506	meal	LATIN
google-t5/t5-base	3507	hearing	LATIN
google-t5/t5-base	3508	transition	LATIN
google-t5/t5-base	3509	browser	LATIN
google-t5/t5-base	3510	supported	LATIN
google-t5/t5-base	3511	starts	LATIN
google-t5/t5-base	3512	țe	LATIN
google-t5/t5-base	3513	adults	LATIN
google-t5/t5-base	3514	România	LATIN
google-t5/t5-base	3515	dra	LATIN
google-t5/t5-base	3516	worry	LATIN
google-t5/t5-base	3517	avoir	LATIN
google-t5/t5-base	3518	regional	LATIN
google-t5/t5-base	3519	min	LATIN
google-t5/t5-base	3520	Does	LATIN
google-t5/t5-base	3521	Keep	LATIN
google-t5/t5-base	3522	rom	LATIN
google-t5/t5-base	3523	sco	LATIN
google-t5/t5-base	3524	tem	LATIN
google-t5/t5-base	3525	Old	LATIN
google-t5/t5-base	3526	Under	LATIN
google-t5/t5-base	3527	Commission	LATIN
google-t5/t5-base	3528	Bau	LATIN
google-t5/t5-base	3529	News	LATIN
google-t5/t5-base	3530	mois	LATIN
google-t5/t5-base	3531	respond	LATIN
google-t5/t5-base	3532	alles	LATIN
google-t5/t5-base	3533	chair	LATIN
google-t5/t5-base	3534	ho	LATIN
google-t5/t5-base	3535	right	LATIN
google-t5/t5-base	3536	totally	LATIN
google-t5/t5-base	3537	gle	LATIN
google-t5/t5-base	3538	32	N
google-t5/t5-base	3539	66	N
google-t5/t5-base	3540	town	LATIN
google-t5/t5-base	3541	Ch	LATIN
google-t5/t5-base	3542	gr	LATIN
google-t5/t5-base	3543	garage	LATIN
google-t5/t5-base	3544	ții	LATIN
google-t5/t5-base	3545	Union	LATIN
google-t5/t5-base	3546	ică	LATIN
google-t5/t5-base	3547	2,	N
google-t5/t5-base	3548	reflect	LATIN
google-t5/t5-base	3549	retail	LATIN
google-t5/t5-base	3550	unde	LATIN
google-t5/t5-base	3551	accessible	LATIN
google-t5/t5-base	3552	water	LATIN
google-t5/t5-base	3553	regard	LATIN
google-t5/t5-base	3554	logo	LATIN
google-t5/t5-base	3555	inspired	LATIN
google-t5/t5-base	3556	Wall	LATIN
google-t5/t5-base	3557	Ste	LATIN
google-t5/t5-base	3558	asking	LATIN
google-t5/t5-base	3559	Journal	LATIN
google-t5/t5-base	3560	Teil	LATIN
google-t5/t5-base	3561	collaboration	LATIN
google-t5/t5-base	3562	acid	LATIN
google-t5/t5-base	3563	Fund	LATIN
google-t5/t5-base	3564	spirit	LATIN
google-t5/t5-base	3565	despite	LATIN
google-t5/t5-base	3566	delivered	LATIN
google-t5/t5-base	3567	girls	LATIN
google-t5/t5-base	3568	Look	LATIN
google-t5/t5-base	3569	rant	LATIN
google-t5/t5-base	3570	District	LATIN
google-t5/t5-base	3571	rental	LATIN
google-t5/t5-base	3572	spune	LATIN
google-t5/t5-base	3573	els	LATIN
google-t5/t5-base	3574	permanent	LATIN
google-t5/t5-base	3575	iron	LATIN
google-t5/t5-base	3576	Thomas	LATIN
google-t5/t5-base	3577	EL	LATIN
google-t5/t5-base	3578	except	LATIN
google-t5/t5-base	3579	catch	LATIN
google-t5/t5-base	3580	providers	LATIN
google-t5/t5-base	3581	2006	N
google-t5/t5-base	3582	chat	LATIN
google-t5/t5-base	3583	emergency	LATIN
google-t5/t5-base	3584	gre	LATIN
google-t5/t5-base	3585	site	LATIN
google-t5/t5-base	3586	missing	LATIN
google-t5/t5-base	3587	abil	LATIN
google-t5/t5-base	3588	Hill	LATIN
google-t5/t5-base	3589	urs	LATIN
google-t5/t5-base	3590	plusieurs	LATIN
google-t5/t5-base	3591	birthday	LATIN
google-t5/t5-base	3592	DS	LATIN
google-t5/t5-base	3593	ersten	LATIN
google-t5/t5-base	3594	5.	N
google-t5/t5-base	3595	library	LATIN
google-t5/t5-base	3596	earth	LATIN
google-t5/t5-base	3597	CI	LATIN
google-t5/t5-base	3598	lighting	LATIN
google-t5/t5-base	3599	fixed	LATIN
google-t5/t5-base	3600	tori	LATIN
google-t5/t5-base	3601	replace	LATIN
google-t5/t5-base	3602	administration	LATIN
google-t5/t5-base	3603	leurs	LATIN
google-t5/t5-base	3604	meat	LATIN
google-t5/t5-base	3605	songs	LATIN
google-t5/t5-base	3606	confirm	LATIN
google-t5/t5-base	3607	rapid	LATIN
google-t5/t5-base	3608	Special	LATIN
google-t5/t5-base	3609	holding	LATIN
google-t5/t5-base	3610	honor	LATIN
google-t5/t5-base	3611	Market	LATIN
google-t5/t5-base	3612	La	LATIN
google-t5/t5-base	3613	measure	LATIN
google-t5/t5-base	3614	guarantee	LATIN
google-t5/t5-base	3615	switch	LATIN
google-t5/t5-base	3616	extensive	LATIN
google-t5/t5-base	3617	Neu	LATIN
google-t5/t5-base	3618	avez	LATIN
google-t5/t5-base	3619	protein	LATIN
google-t5/t5-base	3620	infrastructure	LATIN
google-t5/t5-base	3621	functions	LATIN
google-t5/t5-base	3622	cont	LATIN
google-t5/t5-base	3623	row	LATIN
google-t5/t5-base	3624	star	LATIN
google-t5/t5-base	3625	Port	LATIN
google-t5/t5-base	3626	Using	LATIN
google-t5/t5-base	3627	faster	LATIN
google-t5/t5-base	3628	44	N
google-t5/t5-base	3629	measures	LATIN
google-t5/t5-base	3630	celor	LATIN
google-t5/t5-base	3631	exam	LATIN
google-t5/t5-base	3632	200	N
google-t5/t5-base	3633	î	LATIN
google-t5/t5-base	3634	conversation	LATIN
google-t5/t5-base	3635	brands	LATIN
google-t5/t5-base	3636	Code	LATIN
google-t5/t5-base	3637	Website	LATIN
google-t5/t5-base	3638	OS	LATIN
google-t5/t5-base	3639	alors	LATIN
google-t5/t5-base	3640	organ	LATIN
google-t5/t5-base	3641	removed	LATIN
google-t5/t5-base	3642	Head	LATIN
google-t5/t5-base	3643	Cha	LATIN
google-t5/t5-base	3644	visiting	LATIN
google-t5/t5-base	3645	wild	LATIN
google-t5/t5-base	3646	seit	LATIN
google-t5/t5-base	3647	49	N
google-t5/t5-base	3648	organic	LATIN
google-t5/t5-base	3649	aţi	LATIN
google-t5/t5-base	3650	kit	LATIN
google-t5/t5-base	3651	68	N
google-t5/t5-base	3652	flowers	LATIN
google-t5/t5-base	3653	appreciate	LATIN
google-t5/t5-base	3654	dead	LATIN
google-t5/t5-base	3655	Fire	LATIN
google-t5/t5-base	3656	cela	LATIN
google-t5/t5-base	3657	Ph	LATIN
google-t5/t5-base	3658	arrive	LATIN
google-t5/t5-base	3659	purposes	LATIN
google-t5/t5-base	3660	qualité	LATIN
google-t5/t5-base	3661	restaurants	LATIN
google-t5/t5-base	3662	advertising	LATIN
google-t5/t5-base	3663	cur	LATIN
google-t5/t5-base	3664	ça	LATIN
google-t5/t5-base	3665	introduced	LATIN
google-t5/t5-base	3666	returned	LATIN
google-t5/t5-base	3667	desire	LATIN
google-t5/t5-base	3668	soul	LATIN
google-t5/t5-base	3669	Technology	LATIN
google-t5/t5-base	3670	);	P
google-t5/t5-base	3671	Royal	LATIN
google-t5/t5-base	3672	tant	LATIN
google-t5/t5-base	3673	possibly	LATIN
google-t5/t5-base	3674	consumers	LATIN
google-t5/t5-base	3675	doua	LATIN
google-t5/t5-base	3676	ified	LATIN
google-t5/t5-base	3677	Award	LATIN
google-t5/t5-base	3678	toutes	LATIN
google-t5/t5-base	3679	meant	LATIN
google-t5/t5-base	3680	ezi	LATIN
